timestamp, instanceID, sourceID, sourceName, targetID, targetName, attackID, damage, IsJA, IsCrit, IsMultiHit, IsMisc, IsMisc2
1558483438,20764,12851260,カイレ,1166,Char18_HG,2106601422,2318,0,0,0,1,1
1558483438,20764,14232706,Edgemaster Flex,1166,Char18_HG,2215020162,4847,1,0,0,0,0
1558483438,20764,12851260,カイレ,1166,Char18_HG,764702094,14955,0,0,0,0,0
1558483438,20764,14080292,Nepcool,1166,Char18_HG,1705644539,2215,1,1,0,0,0
1558483438,20764,12851260,カイレ,1166,Char18_HG,1867811711,7109,1,0,0,0,0
1558483438,20764,14232706,Edgemaster Flex,1166,Char18_HG,2215020162,4852,1,0,0,0,0
1558483438,20764,12851260,カイレ,1166,Char18_HG,2106601422,2950,0,0,0,1,1
1558483438,20764,12851260,カイレ,1166,Char18_HG,2106601422,431,0,0,0,1,1
1558483438,20764,14232706,Edgemaster Flex,1166,Char18_HG,2215020162,4823,1,0,0,0,0
1558483438,20764,13879941,Kos-Mos,1166,Char18_HG,2215020097,1852,0,0,0,0,0
1558483438,20764,12851260,カイレ,1166,Char18_HG,1867811774,6103,1,0,0,0,0
1558483438,20764,13879941,Kos-Mos,1166,Char18_HG,2215020097,2038,0,1,0,0,0
1558483438,20764,14080292,Nepcool,1166,Char18_HG,1705644539,2215,1,1,0,0,0
1558483438,20764,12851260,カイレ,1166,Char18_HG,2106601422,1024,0,0,0,1,1
1558483438,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483438,20764,10810129,Ryxa,1166,Char18_HG,1999947508,21829,1,1,0,0,0
1558483438,20764,12851260,カイレ,1166,Char18_HG,1867811711,7111,1,0,0,0,0
1558483438,20764,13899039,フィミキ,1166,Char18_HG,2491562758,5424,0,0,0,0,0
1558483438,20764,14033561,Uruna,1166,Char18_HG,1886571787,3574,0,1,0,0,0
1558483438,20764,12851260,カイレ,1166,Char18_HG,2106601422,4233,0,0,0,1,1
1558483438,20764,13899039,フィミキ,1166,Char18_HG,3151257398,1035,1,0,0,0,0
1558483438,20764,12851260,カイレ,1166,Char18_HG,1867811774,6228,1,0,0,0,0
1558483438,20764,13879941,Kos-Mos,1166,Char18_HG,2215020162,3315,0,0,0,0,0
1558483438,20764,12851260,カイレ,1220,PhantomRider,1867811711,17476,1,0,0,0,0
1558483438,20764,12851260,カイレ,1220,PhantomRider,1867811774,13613,1,0,0,0,0
1558483438,20764,12851260,カイレ,1166,Char18_HG,2106601422,579,0,0,0,1,1
1558483439,20764,13879941,Kos-Mos,1166,Char18_HG,2215020162,3567,0,1,0,0,0
1558483439,20764,13183736,Shirayuki,1166,Char18_HG,1999947508,18254,1,1,0,0,0
1558483439,20764,13170885,Pleb,1166,Char18_HG,3288338193,1372,1,0,0,0,0
1558483439,20764,13170885,Pleb,1166,Char18_HG,3151257398,1978,1,0,0,0,0
1558483439,20764,13879941,Kos-Mos,1166,Char18_HG,2215020162,3567,0,1,0,0,0
1558483439,20764,12851260,カイレ,1220,PhantomRider,1867811711,17490,1,0,0,0,0
1558483439,20764,12851260,カイレ,1166,Char18_HG,1867811711,7181,1,0,0,0,0
1558483439,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483439,20764,10810129,Ryxa,1220,PhantomRider,2215020097,7330,1,1,0,0,0
1558483439,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483439,20764,10810129,Ryxa,1166,Char18_HG,2215020097,3454,1,1,0,0,0
1558483439,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483439,20764,10810129,Ryxa,1220,PhantomRider,2215020097,6733,1,0,0,0,0
1558483439,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483439,20764,10810129,Ryxa,1166,Char18_HG,2215020097,3454,1,1,0,0,0
1558483439,0,1166,Char18_HG,12851260,カイレ,2775646890,30,0,0,0,0,0
1558483439,0,1166,Char18_HG,10810129,Ryxa,2775646890,46,0,0,0,0,0
1558483439,20764,12851260,カイレ,1166,Char18_HG,2106601422,3448,0,0,0,1,1
1558483439,20764,12851260,カイレ,1166,Char18_HG,2106601422,775,0,0,0,1,1
1558483439,20764,13879941,Kos-Mos,1220,PhantomRider,2215020162,7028,0,0,0,0,0
1558483439,20764,13879941,Kos-Mos,1166,Char18_HG,2215020162,3567,0,1,0,0,0
1558483439,20764,14033561,Uruna,1220,PhantomRider,3628407015,15870,1,1,0,0,0
1558483439,20764,13170885,Pleb,1224,PhantomRider,3151257398,4201,1,0,0,0,0
1558483439,20764,12851260,カイレ,1224,PhantomRider,764702094,32637,0,0,0,0,0
1558483439,20764,13879941,Kos-Mos,1220,PhantomRider,2215020162,7132,0,0,0,0,0
1558483439,20764,13879941,Kos-Mos,1166,Char18_HG,2215020162,3567,0,1,0,0,0
1558483439,20764,14033561,Uruna,1224,PhantomRider,3628407015,15870,1,1,0,0,0
1558483439,20764,12851260,カイレ,1166,Char18_HG,2106601422,1609,0,0,0,1,1
1558483439,20764,14232706,Edgemaster Flex,1166,Char18_HG,2491562565,11329,0,0,0,0,0
1558483439,20764,13879941,Kos-Mos,1220,PhantomRider,2215020162,7707,0,1,0,0,0
1558483439,20764,13879941,Kos-Mos,1166,Char18_HG,2215020162,3567,0,1,0,0,0
1558483439,20764,12851260,カイレ,1220,PhantomRider,764702094,32667,0,0,0,0,0
1558483439,20764,12851260,カイレ,1224,PhantomRider,764702094,33961,0,1,0,0,0
1558483439,20764,12851260,カイレ,1166,Char18_HG,764702094,15517,0,1,0,0,0
1558483439,20764,12851260,カイレ,1166,Char18_HG,2106601422,2190,0,0,0,1,1
1558483439,20764,14033561,Uruna,1166,Char18_HG,3628407015,7351,1,1,0,0,0
1558483439,20764,14080292,Nepcool,1224,PhantomRider,1599473979,83411,1,1,0,0,0
1558483439,20764,14080292,Nepcool,1166,Char18_HG,1599473979,41216,1,1,0,0,0
1558483439,20764,14033561,Uruna,1220,PhantomRider,3628407015,15870,1,1,0,0,0
1558483439,20764,14033561,Uruna,1224,PhantomRider,3628407015,15870,1,1,0,0,0
1558483439,20764,14033561,Uruna,1166,Char18_HG,3628407015,7351,1,1,0,0,0
1558483439,20764,14033561,Uruna,1234,PhantomSniperB,3628407015,13343,1,0,0,0,0
1558483439,20764,12851260,カイレ,1220,PhantomRider,2106601422,12038,0,0,0,1,1
1558483439,20764,12851260,カイレ,1220,PhantomRider,2106601422,3375,0,0,0,1,1
1558483439,20764,14080292,Nepcool,1220,PhantomRider,1599473979,87581,1,1,0,0,0
1558483439,0,14232706,Edgemaster Flex,14232706,Edgemaster Flex,470108,-103,0,0,0,1,0
1558483439,20764,13879941,Kos-Mos,1220,PhantomRider,2215020097,4404,0,1,0,0,0
1558483439,20764,13879941,Kos-Mos,1224,PhantomRider,2215020097,4155,0,0,0,0,0
1558483439,20764,13879941,Kos-Mos,1166,Char18_HG,2215020097,1867,0,0,0,0,0
1558483440,20764,13170885,Pleb,1184,Unknown,3151257398,4245,1,0,0,0,0
1558483440,20764,13879941,Kos-Mos,1166,Char18_HG,1049123664,605,0,0,0,0,0
1558483440,20764,13899039,フィミキ,1220,PhantomRider,3151257398,2294,1,0,0,0,0
1558483440,20764,13879941,Kos-Mos,1220,PhantomRider,2215020097,4404,0,1,0,0,0
1558483440,20764,13879941,Kos-Mos,1224,PhantomRider,2215020097,4404,0,1,0,0,0
1558483440,20764,13879941,Kos-Mos,1166,Char18_HG,2215020097,2038,0,1,0,0,0
1558483440,20764,12851260,カイレ,1224,PhantomRider,2106601422,15984,0,0,0,1,1
1558483440,20764,12851260,カイレ,1244,PhantomRider,764702094,32716,0,0,0,0,0
1558483440,20764,14033561,Uruna,1224,PhantomRider,3628407015,13052,1,0,0,0,0
1558483440,20764,13170885,Pleb,1252,PhantomRider,3151257398,4183,1,0,0,0,0
1558483440,20764,14033561,Uruna,1166,Char18_HG,3628407015,6145,1,0,0,0,0
1558483440,20764,14033561,Uruna,1234,PhantomSniperB,3628407015,15870,1,1,0,0,0
1558483440,20764,14033561,Uruna,1220,PhantomRider,3628407015,15870,1,1,0,0,0
1558483440,20764,12851260,カイレ,1252,PhantomRider,764702094,33900,0,0,0,0,0
1558483440,20764,14033561,Uruna,1228,PhantomSniperB,3628407015,13413,1,0,0,0,0
1558483440,20764,12851260,カイレ,1166,Char18_HG,2106601422,1359,0,0,0,1,1
1558483440,20764,14033561,Uruna,1252,PhantomRider,3628407015,15870,1,1,0,0,0
1558483440,20764,12851260,カイレ,1166,Char18_HG,2106601422,1862,0,0,0,1,1
1558483440,20764,12851260,カイレ,1228,PhantomSniperB,764702094,32592,0,0,0,0,0
1558483440,20764,13899039,フィミキ,1250,PhantomTankRare,4290111408,15855,0,0,0,0,0
1558483440,20764,13899039,フィミキ,1234,PhantomSniperB,4290111408,16737,0,1,0,0,0
1558483440,20764,13899039,フィミキ,1166,Char18_HG,4290111408,7089,0,0,0,0,0
1558483440,20764,10358557,JohnnyNoGood,1224,PhantomRider,2285538736,86909,1,0,0,0,0
1558483440,20764,13170885,Pleb,1166,Char18_HG,3288338193,1476,1,1,0,0,0
1558483440,20764,13899039,フィミキ,1244,PhantomRider,3151257398,2289,1,0,0,0,0
1558483440,20764,13899039,フィミキ,1244,PhantomRider,4290111408,15865,0,0,0,0,0
1558483440,20764,14033561,Uruna,1252,PhantomRider,3628407015,15870,1,1,0,0,0
1558483440,20764,14033561,Uruna,1234,PhantomSniperB,3628407015,15870,1,1,0,0,0
1558483440,20764,14033561,Uruna,1228,PhantomSniperB,3628407015,15870,1,1,0,0,0
1558483440,20764,14033561,Uruna,1166,Char18_HG,3628407015,7351,1,1,0,0,0
1558483440,20764,14033561,Uruna,1244,PhantomRider,3628407015,15870,1,1,0,0,0
1558483440,20764,13899039,フィミキ,1252,PhantomRider,4290111408,16737,0,1,0,0,0
1558483440,20764,13879941,Kos-Mos,1252,PhantomRider,2215020162,7002,0,0,0,0,0
1558483440,20764,13879941,Kos-Mos,1166,Char18_HG,2215020162,3296,0,0,0,0,0
1558483440,20764,13879941,Kos-Mos,1244,PhantomRider,2215020162,7103,0,0,0,0,0
1558483440,0,14239346,Lavinia,14239346,Lavinia,2608912395,-30,0,0,0,1,0
1558483440,20764,14239346,Lavinia,1252,PhantomRider,2215020162,7916,0,0,0,0,0
1558483440,20764,14080292,Nepcool,1228,PhantomSniperB,4188914875,49059,1,1,0,0,0
1558483440,20764,14080292,Nepcool,1166,Char18_HG,4188914875,22940,1,1,0,0,0
1558483440,20764,14080292,Nepcool,1244,PhantomRider,4188914875,48747,1,1,0,0,0
1558483440,20764,10358557,JohnnyNoGood,1166,Char18_HG,2285538736,39740,1,0,0,0,0
1558483440,20764,12851260,カイレ,1236,PhantomSniperB,764702094,32743,0,0,0,0,0
1558483440,20764,13879941,Kos-Mos,1244,PhantomRider,2215020162,7707,0,1,0,0,0
1558483440,20764,13879941,Kos-Mos,1252,PhantomRider,2215020162,7322,0,0,0,0,0
1558483440,20764,13879941,Kos-Mos,1166,Char18_HG,2215020162,3567,0,1,0,0,0
1558483440,20764,14232706,Edgemaster Flex,1244,PhantomRider,2491562628,49675,0,1,0,0,0
1558483440,20764,14232706,Edgemaster Flex,1166,Char18_HG,2491562628,23275,0,1,0,0,0
1558483440,20764,14033561,Uruna,1236,PhantomSniperB,3628407015,13115,1,0,0,0,0
1558483440,20764,10358557,JohnnyNoGood,1236,PhantomSniperB,2285538736,87282,1,1,0,0,0
1558483440,0,14239346,Lavinia,14239346,Lavinia,2608912395,-30,0,0,0,1,0
1558483440,20764,14239346,Lavinia,1252,PhantomRider,2215020162,7954,0,0,0,0,0
1558483440,20764,13183736,Shirayuki,1166,Char18_HG,2491562565,11563,0,1,0,0,0
1558483440,20764,13899039,フィミキ,1244,PhantomRider,2491562628,23822,0,0,0,0,0
1558483440,20764,13879941,Kos-Mos,1252,PhantomRider,2215020162,7278,0,0,0,0,0
1558483440,20764,13879941,Kos-Mos,1166,Char18_HG,2215020162,3229,0,0,0,0,0
1558483440,20764,13879941,Kos-Mos,1244,PhantomRider,2215020162,6992,0,0,0,0,0
1558483440,20764,13899039,フィミキ,1252,PhantomRider,2491562628,23735,0,0,0,0,0
1558483440,20764,10358557,JohnnyNoGood,1240,PhantomSniperB,2285538736,84584,1,0,0,0,0
1558483440,20764,14033561,Uruna,1240,PhantomSniperB,3628407015,13234,1,0,0,0,0
1558483440,20764,14033561,Uruna,1244,PhantomRider,3628407015,13778,1,0,0,0,0
1558483440,20764,14033561,Uruna,1252,PhantomRider,3628407015,13504,1,0,0,0,0
1558483440,20764,14033561,Uruna,1234,PhantomSniperB,3628407015,15870,1,1,0,0,0
1558483440,20764,14033561,Uruna,1240,PhantomSniperB,3628407015,15870,1,1,0,0,0
1558483440,20764,14033561,Uruna,1166,Char18_HG,3628407015,7351,1,1,0,0,0
1558483440,0,14239346,Lavinia,14239346,Lavinia,2608912395,-30,0,0,0,1,0
1558483440,20764,14239346,Lavinia,1252,PhantomRider,2215020162,9417,0,1,0,0,0
1558483440,20764,12851260,カイレ,1252,PhantomRider,2106601422,8136,0,0,0,1,1
1558483440,20764,13170885,Pleb,1252,PhantomRider,3151257398,4467,1,1,0,0,0
1558483440,20764,13170885,Pleb,1234,PhantomSniperB,3151257398,4467,1,1,0,0,0
1558483441,20764,12851260,カイレ,1234,PhantomSniperB,764702094,33296,0,0,0,0,0
1558483441,20764,13879941,Kos-Mos,1252,PhantomRider,2215020162,7096,0,0,0,0,0
1558483441,20764,13879941,Kos-Mos,1166,Char18_HG,2215020162,3230,0,0,0,0,0
1558483441,20764,13879941,Kos-Mos,1244,PhantomRider,2215020162,7707,0,1,0,0,0
1558483441,20764,14080292,Nepcool,1166,Char18_HG,1398920256,17716,1,1,0,0,0
1558483441,20764,14080292,Nepcool,1244,PhantomRider,1398920256,37645,1,1,0,0,0
1558483441,20764,12851260,カイレ,1250,PhantomTankRare,2106601422,3805,0,0,0,1,1
1558483441,20764,12851260,カイレ,1166,Char18_HG,2106601422,851,0,0,0,1,1
1558483441,20764,14080292,Nepcool,1166,Char18_HG,1705644539,2215,1,1,0,0,0
